    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:39:16)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Infinity Edge,ENOENT: no such file or directory. open './lol_extractor/data/items/InfinityEdge_data.json',Error: ENOENT: no such file or directory, open './lol_extractor/data/items/InfinityEdge_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.writeFileSync (node:fs:2171:35)
    at Module.saveJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:5:11)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:39:16)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Knight's Vow,ENOENT: no such file or directory. open './lol_extractor/data/items/Knight'sVow_data.json',Error: ENOENT: no such file or directory, open './lol_extractor/data/items/Knight'sVow_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.writeFileSync (node:fs:2171:35)
    at Module.saveJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:5:11)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:39:16)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Lich Bane,ENOENT: no such file or directory. open './lol_extractor/data/items/LichBane_data.json',Error: ENOENT: no such file or directory, open './lol_extractor/data/items/LichBane_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.writeFileSync (node:fs:2171:35)
    at Module.saveJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:5:11)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:39:16)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Lord Dominik's Regards,ENOENT: no such file or directory. open './lol_extractor/data/items/LordDominik'sRegards_data.json',Error: ENOENT: no such file or directory, open './lol_extractor/data/items/LordDominik'sRegards_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.writeFileSync (node:fs:2171:35)
    at Module.saveJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:5:11)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:39:16)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Manamune,ENOENT: no such file or directory. open './lol_extractor/data/items/Manamune_data.json',Error: ENOENT: no such file or directory, open './lol_extractor/data/items/Manamune_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.writeFileSync (node:fs:2171:35)
    at Module.saveJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:5:11)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:39:16)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Maw of Malmortius,ENOENT: no such file or directory. open './lol_extractor/data/items/MawofMalmortius_data.json',Error: ENOENT: no such file or directory, open './lol_extractor/data/items/MawofMalmortius_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.writeFileSync (node:fs:2171:35)
    at Module.saveJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:5:11)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:39:16)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Mejai's Soulstealer,ENOENT: no such file or directory. open './lol_extractor/data/items/Mejai'sSoulstealer_data.json',Error: ENOENT: no such file or directory, open './lol_extractor/data/items/Mejai'sSoulstealer_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.writeFileSync (node:fs:2171:35)
    at Module.saveJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:5:11)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:39:16)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Mercurial Scimitar,ENOENT: no such file or directory. open './lol_extractor/data/items/MercurialScimitar_data.json',Error: ENOENT: no such file or directory, open './lol_extractor/data/items/MercurialScimitar_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.writeFileSync (node:fs:2171:35)
    at Module.saveJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:5:11)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:39:16)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Mikael's Blessing,ENOENT: no such file or directory. open './lol_extractor/data/items/Mikael'sBlessing_data.json',Error: ENOENT: no such file or directory, open './lol_extractor/data/items/Mikael'sBlessing_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.writeFileSync (node:fs:2171:35)
    at Module.saveJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:5:11)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:39:16)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Morellonomicon,ENOENT: no such file or directory. open './lol_extractor/data/items/Morellonomicon_data.json',Error: ENOENT: no such file or directory, open './lol_extractor/data/items/Morellonomicon_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.writeFileSync (node:fs:2171:35)
    at Module.saveJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:5:11)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:39:16)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Mortal Reminder,ENOENT: no such file or directory. open './lol_extractor/data/items/MortalReminder_data.json',Error: ENOENT: no such file or directory, open './lol_extractor/data/items/MortalReminder_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.writeFileSync (node:fs:2171:35)
    at Module.saveJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:5:11)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:39:16)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Muramana,ENOENT: no such file or directory. open './lol_extractor/data/items/Muramana_data.json',Error: ENOENT: no such file or directory, open './lol_extractor/data/items/Muramana_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.writeFileSync (node:fs:2171:35)
    at Module.saveJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:5:11)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:39:16)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Nashor's Tooth,ENOENT: no such file or directory. open './lol_extractor/data/items/Nashor'sTooth_data.json',Error: ENOENT: no such file or directory, open './lol_extractor/data/items/Nashor'sTooth_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.writeFileSync (node:fs:2171:35)
    at Module.saveJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:5:11)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:39:16)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Navori Quickblades,ENOENT: no such file or directory. open './lol_extractor/data/items/NavoriQuickblades_data.json',Error: ENOENT: no such file or directory, open './lol_extractor/data/items/NavoriQuickblades_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.writeFileSync (node:fs:2171:35)
    at Module.saveJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:5:11)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:39:16)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Pauldrons of Whiterock,ENOENT: no such file or directory. open './lol_extractor/data/items/PauldronsofWhiterock_data.json',Error: ENOENT: no such file or directory, open './lol_extractor/data/items/PauldronsofWhiterock_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.writeFileSync (node:fs:2171:35)
    at Module.saveJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:5:11)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:39:16)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Phantom Dancer,ENOENT: no such file or directory. open './lol_extractor/data/items/PhantomDancer_data.json',Error: ENOENT: no such file or directory, open './lol_extractor/data/items/PhantomDancer_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.writeFileSync (node:fs:2171:35)
    at Module.saveJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:5:11)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:39:16)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Rabadon's Deathcap,ENOENT: no such file or directory. open './lol_extractor/data/items/Rabadon'sDeathcap_data.json',Error: ENOENT: no such file or directory, open './lol_extractor/data/items/Rabadon'sDeathcap_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.writeFileSync (node:fs:2171:35)
    at Module.saveJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:5:11)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:39:16)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Randuin's Omen,ENOENT: no such file or directory. open './lol_extractor/data/items/Randuin'sOmen_data.json',Error: ENOENT: no such file or directory, open './lol_extractor/data/items/Randuin'sOmen_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.writeFileSync (node:fs:2171:35)
    at Module.saveJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:5:11)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:39:16)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Rapid Firecannon,ENOENT: no such file or directory. open './lol_extractor/data/items/RapidFirecannon_data.json',Error: ENOENT: no such file or directory, open './lol_extractor/data/items/RapidFirecannon_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.writeFileSync (node:fs:2171:35)
    at Module.saveJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:5:11)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:39:16)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Ravenous Hydra,ENOENT: no such file or directory. open './lol_extractor/data/items/RavenousHydra_data.json',Error: ENOENT: no such file or directory, open './lol_extractor/data/items/RavenousHydra_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.writeFileSync (node:fs:2171:35)
    at Module.saveJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:5:11)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:39:16)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Redemption,ENOENT: no such file or directory. open './lol_extractor/data/items/Redemption_data.json',Error: ENOENT: no such file or directory, open './lol_extractor/data/items/Redemption_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.writeFileSync (node:fs:2171:35)
    at Module.saveJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:5:11)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:39:16)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Runaan's Hurricane,ENOENT: no such file or directory. open './lol_extractor/data/items/Runaan'sHurricane_data.json',Error: ENOENT: no such file or directory, open './lol_extractor/data/items/Runaan'sHurricane_data.json'
    at Object.openSync (node:fs:586:3)
